plan_id,spatial_coverage_rate,capacity_fulfillment_rate,effective_service_rate,served_weighted_satisfaction,served_elderly_proxy_rate,min_community_fulfillment_rate,total_daily_demand,served_daily_demand,unserved_daily_demand,total_effective_daily_demand,total_capacity,total_build_cost_wan,station_count,max_utilization,annual_profit_without_subsidy,locations,scales
12912,1.0,0.8363633575664415,0.714651992857747,0.8544754936863365,0.8348688344327817,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5981.328455804356,7000.0,117.0,5,1.0,3185835.557622107,"B,C,F,G,I","小型,大型,小型,小型,小型"
9253,1.0,0.8363633575664415,0.7146511627134093,0.8544745011221235,0.8368536826057996,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5981.321507854866,7000.0,114.0,4,1.0,3478079.2487838655,"E,F,G,H","小型,中型,中型,中型"
8944,1.0,0.8363633575664413,0.7146511627134091,0.8544745011221235,0.8368536826057996,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5981.321507854864,7000.0,113.0,4,1.0,3478579.248783866,"D,F,G,H","小型,中型,大型,小型"
14565,1.0,0.8363633575664413,0.7146511627134091,0.8544745011221235,0.8368536826057996,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5981.321507854864,7000.0,118.0,5,1.0,3184079.248783866,"D,E,F,G,H","小型,小型,中型,中型,小型"
2520,1.0,0.8363633575664415,0.7146511627134091,0.8544745011221233,0.8370030563721454,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5981.321507854864,7000.0,109.0,3,1.0,3772501.725826131,"D,F,G","中型,中型,大型"
2982,1.0,0.8363633575664415,0.7146511627134091,0.8544745011221233,0.8370030563721454,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5981.321507854864,7000.0,109.0,3,1.0,3772501.725826131,"F,G,H","中型,大型,中型"
8642,1.0,0.8363633575664415,0.7146511627134091,0.8544745011221233,0.8370030563721454,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5981.321507854864,7000.0,114.0,4,1.0,3478001.7258261307,"D,E,F,G","中型,小型,中型,中型"
10626,1.0,0.8363633575664414,0.7146374831406096,0.8544581451057153,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5981.207015740007,7000.0,118.0,5,1.0,3184316.1204614937,"A,B,E,H,I","中型,小型,小型,中型,小型"
10815,1.0,0.8363633575664414,0.7146374831406096,0.8544581451057153,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5981.207015740007,7000.0,118.0,5,1.0,3184316.120461494,"A,B,G,H,I","中型,小型,小型,中型,小型"
4342,1.0,0.8363633575664414,0.714618458202456,0.8544353978894706,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5981.047785226295,7000.0,113.0,4,1.0,3478816.120461493,"A,C,E,H","大型,中型,小型,小型"
14058,1.0,0.8363633575664415,0.7146157479474318,0.8544321573660788,0.8355121962343198,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5981.025101562553,7000.0,117.0,5,1.0,3185442.6282117693,"C,D,F,G,I","小型,小型,小型,大型,小型"
14461,1.0,0.8363633575664415,0.7146157479474318,0.8544321573660788,0.836766913103419,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5981.025101562553,7000.0,117.0,5,1.0000000000000002,3184626.640382642,"C,F,G,H,I","小型,小型,大型,小型,小型"
14070,1.0,0.8363633575664415,0.7145987353661428,0.8544118162294961,0.8348688344327817,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5980.882713606474,7000.0,118.0,5,1.0,3185335.557622106,"C,D,F,G,I","中型,小型,小型,中型,小型"
14470,1.0,0.8363633575664415,0.7145987353661428,0.8544118162294961,0.8359706457652101,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5980.882713606474,7000.0,118.0,5,1.0,3184619.009802116,"C,F,G,H,I","中型,小型,中型,小型,小型"
979,1.0,0.8363633575664414,0.7145822427722333,0.8543920968171614,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5980.74467772013,7000.0,109.0,3,1.0,3772816.1204614937,"A,E,H","中型,中型,大型"
9893,1.0,0.8363633575664414,0.7145758534000993,0.854384457347933,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5980.691201435531,7000.0,118.0,5,1.0,3184316.120461495,"A,B,C,E,H","中型,中型,小型,小型,小型"
9325,1.0,0.8363633575664413,0.7145696697436735,0.8543770638432203,0.8370030563721454,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5980.639446902542,7000.0,113.0,4,1.0,3478501.725826131,"E,F,G,J","中型,小型,大型,小型"
14298,1.0,0.8363633575664414,0.7145579139388395,0.8543630079849289,0.8370119988322177,0.8,8369.568007340535,7000.0,1369.5680073405347,5980.541055894502,7000.0,117.0,5,1.0,3184496.1062920755,"C,E,F,G,J","小型,大型,小型,小型,小型"
8101,1.0,0.8363633575664415,0.7145425362234946,0.8543446215800179,0.8370030563721454,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5980.412351060126,7000.0,113.0,4,1.0,3478501.725826131,"C,E,F,J","小型,小型,大型,中型"
12735,1.0,0.8363633575664413,0.7145425362234945,0.8543446215800179,0.8368536826057996,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5980.412351060125,7000.0,117.0,5,1.0,3184579.2487838664,"B,C,E,F,J","小型,小型,小型,大型,小型"
1717,1.0,0.8363633575664414,0.7145328513314261,0.854333041813902,0.8380525071636428,0.8,8369.568007340535,7000.0,1369.5680073405347,5980.331292697314,7000.0,109.0,3,1.0,3771766.008663295,"B,F,H","中型,大型,中型"
8339,1.0,0.8363633575664415,0.7145189810251462,0.8543164577465173,0.8348688344327817,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5980.215204225622,7000.0,113.0,4,1.0,3479835.5576221077,"C,F,G,H","大型,小型,小型,中型"
14052,1.0,0.8363633575664415,0.7145189810251461,0.8543164577465172,0.8348688344327817,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5980.215204225621,7000.0,117.0,5,1.0,3185835.557622107,"C,D,F,G,H","大型,小型,小型,小型,小型"
8496,1.0,0.8363633575664415,0.7144855933906546,0.8542765377354486,0.8359706457652101,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.935764148141,7000.0,113.0,4,1.0,3479119.009802118,"C,F,I,J","大型,中型,小型,小型"
5190,1.0,0.8363633575664413,0.7144817624209016,0.8542719572266084,0.8368536826057996,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5979.903700586258,7000.0,113.0,4,1.0,3478579.2487838636,"A,E,F,G","小型,中型,小型,大型"
3862,1.0,0.8363633575664415,0.7144772374957665,0.8542665469882303,0.8363232519099103,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.865828917613,7000.0,113.0,4,1.0,3478955.253931394,"A,B,F,J","小型,大型,小型,中型"
3460,1.0,0.8363633575664415,0.7144772374957664,0.8542665469882301,0.8363232519099103,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.865828917612,7000.0,113.0,4,1.0,3478955.253931394,"A,B,D,F","小型,大型,中型,小型"
10329,1.0,0.8363633575664415,0.7144772374957664,0.8542665469882301,0.8363232519099103,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.865828917612,7000.0,117.0,5,1.0,3184955.2539313943,"A,B,D,F,J","小型,大型,小型,小型,小型"
11206,1.0,0.8363633575664415,0.7144700066160674,0.8542579013683167,0.8370030563721454,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.805309578218,7000.0,117.0,5,1.0,3184501.7258261284,"A,C,E,F,G","小型,小型,大型,小型,小型"
8216,1.0,0.8363633575664415,0.714465814272897,0.8542528887824203,0.8348688344327817,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.770221476943,7000.0,113.0,4,1.0,3479835.557622109,"C,E,G,J","大型,小型,中型,小型"
9873,1.0,0.8363633575664414,0.7144652199381136,0.8542521781645078,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5979.765247151555,7000.0,117.0,5,1.0,3184816.1204614933,"A,B,C,E,G","大型,小型,小型,小型,小型"
7566,1.0,0.8363633575664415,0.714463155912569,0.8542497103070557,0.8359923386317701,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.74797214939,7000.0,113.0,4,1.0,3479105.0874448684,"C,D,E,F","大型,中型,小型,小型"
1640,1.0,0.8363633575664414,0.7144605224459417,0.8542465615959083,0.8357555416366215,0.8,8369.568007340535,7000.0,1369.5680073405347,5979.725931171358,7000.0,108.0,3,1.0000000000000002,3773815.826200623,"B,E,I","小型,大型,大型"
3212,1.0,0.8363633575664415,0.7144594925886864,0.8542453302444315,0.8363232519099103,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.7173117110215,7000.0,113.0,4,1.0,3478955.2539313915,"A,B,C,D","小型,大型,中型,小型"
3398,1.0,0.8363633575664415,0.7144594925886864,0.8542453302444315,0.8363232519099103,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.7173117110215,7000.0,113.0,4,1.0,3478955.2539313915,"A,B,C,J","小型,大型,中型,小型"
14933,1.0,0.8363633575664413,0.7144591942861277,0.85424497357821,0.8370030563721454,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5979.7148150474695,7000.0,118.0,5,1.0,3184001.7258261284,"E,F,G,I,J","中型,中型,小型,小型,小型"
6022,1.0,0.8363633575664415,0.7144295693625818,0.8542095524621628,0.8352661420548528,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.46686723514,7000.0,113.0,4,1.0000000000000002,3479620.35118818,"B,C,E,G","小型,小型,中型,大型"
8386,1.0,0.8363633575664413,0.7144228303984499,0.8542014950023629,0.8370030563721454,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5979.410465016539,7000.0,113.0,4,1.0,3478501.7258261284,"C,F,G,J","小型,中型,大型,小型"
14292,1.0,0.8363633575664413,0.7144228303984499,0.8542014950023629,0.8370030563721454,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5979.410465016539,7000.0,118.0,5,1.0,3184001.725826129,"C,E,F,G,J","小型,小型,中型,中型,小型"
6027,1.0,0.8363633575664415,0.7144125567812928,0.85418921132558,0.8348688344327817,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.324479279061,7000.0,113.0,4,1.0,3479835.55762211,"B,C,E,G","小型,中型,小型,大型"
6029,1.0,0.8363633575664415,0.7144095461565183,0.8541856116643237,0.8349246382692835,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.2992816502665,7000.0,114.0,4,1.0,3479306.547813709,"B,C,E,G","小型,中型,中型,中型"
7155,1.0,0.8363633575664414,0.7143921606941782,0.8541648246915532,0.8372811660732632,0.8,8369.568007340535,7000.0,1369.5680073405347,5979.153772840872,7000.0,113.0,4,1.0,3478239.7962313807,"B,E,H,I","中型,小型,大型,小型"
7162,1.0,0.8363633575664414,0.7143921606941782,0.8541648246915532,0.8372811660732632,0.8,8369.568007340535,7000.0,1369.5680073405347,5979.153772840872,7000.0,113.0,4,1.0,3478239.796231377,"B,E,H,I","大型,小型,中型,小型"
7441,1.0,0.8363633575664414,0.7143921606941782,0.8541648246915532,0.8372220078583787,0.8,8369.568007340535,7000.0,1369.5680073405347,5979.153772840872,7000.0,113.0,4,1.0,3478279.616905009,"B,G,H,I","大型,小型,中型,小型"
7434,1.0,0.8363633575664414,0.7143921606941781,0.854164824691553,0.8372811660732632,0.8,8369.568007340535,7000.0,1369.5680073405347,5979.153772840871,7000.0,113.0,4,1.0,3478239.7962313793,"B,G,H,I","中型,小型,大型,小型"
7171,1.0,0.8363633575664415,0.7143921606941781,0.8541648246915529,0.8374599810827136,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.153772840871,7000.0,113.0,4,1.0,3478372.752124157,"B,E,H,J","小型,小型,大型,中型"
7185,1.0,0.8363633575664415,0.7143921606941781,0.8541648246915529,0.8374599810827136,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.153772840871,7000.0,114.0,4,1.0,3477872.752124156,"B,E,H,J","中型,小型,中型,中型"
13260,1.0,0.8363633575664415,0.7143921606941781,0.8541648246915529,0.8379230723422968,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.153772840871,7000.0,117.0,5,1.0,3184061.035383806,"B,D,E,H,J","小型,小型,小型,大型,小型"
13272,1.0,0.8363633575664415,0.7143921606941781,0.8541648246915529,0.8374599810827132,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.153772840871,7000.0,118.0,5,1.0,3183872.7521241563,"B,D,E,H,J","中型,小型,小型,中型,小型"
9084,1.0,0.8363633575664414,0.7143903119634686,0.8541626142519244,0.8372811660732632,0.8,8369.568007340535,7000.0,1369.5680073405347,5979.138299763471,7000.0,113.0,4,1.0,3478239.796231379,"D,F,H,J","大型,小型,中型,小型"
9077,1.0,0.8363633575664414,0.7143903119634685,0.8541626142519243,0.8372811660732632,0.8,8369.568007340535,7000.0,1369.5680073405347,5979.13829976347,7000.0,113.0,4,1.0,3478239.796231378,"D,F,H,J","中型,小型,大型,小型"
1387,1.0,0.8363633575664415,0.7143799357022039,0.8541502078484505,0.8348688344327817,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.051454939155,7000.0,108.0,3,1.0,3774335.5576221067,"B,C,I","小型,大型,大型"
8217,1.0,0.8363633575664415,0.714378011041049,0.8541479066223895,0.8349219001516921,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.035346356727,7000.0,113.0,4,1.0,3479808.0172340926,"C,E,G,J","大型,中型,小型,小型"
8213,1.0,0.8363633575664415,0.7143780110410489,0.8541479066223894,0.8351968495296289,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5979.035346356726,7000.0,113.0,4,1.0,3479660.4646884277,"C,E,G,J","中型,大型,小型,小型"
12071,1.0,0.8363633575664413,0.7143712869633557,0.8541398669615982,0.8368536826057996,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5978.979068731186,7000.0,118.0,5,1.0,3184079.248783864,"A,E,F,G,I","小型,中型,中型,小型,小型"
7781,1.0,0.8363633575664415,0.7143571573835718,0.8541229728931813,0.8348688344327817,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.860810252269,7000.0,113.0,4,1.0,3479835.5576221077,"C,D,F,I","大型,小型,小型,中型"
8432,1.0,0.8363633575664415,0.7143571573835718,0.8541229728931813,0.8348688344327817,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.860810252269,7000.0,113.0,4,1.0,3479835.5576221077,"C,F,H,I","大型,小型,小型,中型"
5846,1.0,0.8363633575664415,0.7143525815580537,0.8541175017956294,0.8365716492412887,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.822512569406,7000.0,113.0,4,1.0,3478733.2892207233,"B,C,D,F","小型,大型,小型,中型"
6188,1.0,0.8363633575664415,0.7143525815580537,0.8541175017956294,0.8359706457652101,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.822512569406,7000.0,113.0,4,1.0,3479119.0098021207,"B,C,F,H","小型,大型,中型,小型"
7000,1.0,0.8363633575664415,0.7143357634340076,0.8540973931623493,0.8370030563721454,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.681752136446,7000.0,113.0,4,1.0,3478501.7258261307,"B,E,F,I","中型,小型,大型,小型"
10275,1.0,0.8363633575664415,0.7143349551682465,0.8540964267573129,0.8363232519099105,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.674987301191,7000.0,117.0,5,1.0,3184955.253931393,"A,B,D,F,H","小型,小型,小型,小型,大型"
10761,1.0,0.8363633575664414,0.7143349551682464,0.8540964267573129,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5978.67498730119,7000.0,117.0,5,1.0,3184816.120461494,"A,B,F,H,J","小型,小型,小型,大型,小型"
10284,1.0,0.8363633575664415,0.7143349551682463,0.8540964267573127,0.8363232519099103,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.6749873011895,7000.0,118.0,5,1.0,3184455.2539313924,"A,B,D,F,H","小型,中型,小型,小型,中型"
10768,1.0,0.8363633575664415,0.7143349551682463,0.8540964267573127,0.8363232519099103,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.6749873011895,7000.0,118.0,5,1.0,3184455.2539313924,"A,B,F,H,J","小型,中型,小型,中型,小型"
4410,1.0,0.8363633575664415,0.714334923075678,0.8540963883857509,0.836766913103419,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.674718700257,7000.0,113.0,4,1.0,3478626.64038264,"A,C,F,G","小型,小型,中型,大型"
4417,1.0,0.8363633575664415,0.714334923075678,0.8540963883857509,0.8365716492412887,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.674718700257,7000.0,114.0,4,1.0,3478233.2892207215,"A,C,F,G","小型,中型,中型,中型"
11201,1.0,0.8363633575664415,0.714334923075678,0.8540963883857509,0.8370030563721454,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.674718700257,7000.0,118.0,5,1.0,3184001.72582613,"A,C,E,F,G","小型,小型,小型,中型,中型"
11209,1.0,0.8363633575664415,0.714334923075678,0.8540963883857509,0.8365716492412887,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.674718700257,7000.0,118.0,5,1.0,3184233.289220721,"A,C,E,F,G","小型,中型,小型,中型,小型"
10691,1.0,0.8363633575664414,0.7143329576378885,0.8540940384050019,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5978.658268835013,7000.0,118.0,5,1.0,3184316.120461494,"A,B,F,G,H","中型,中型,小型,小型,小型"
11622,1.0,0.8363633575664413,0.7143264171638156,0.8540862182703516,0.8368536826057996,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5978.60352789246,7000.0,117.0,5,1.0,3184579.2487838636,"A,D,E,F,G","小型,小型,小型,大型,小型"
12046,1.0,0.8363633575664413,0.7143264171638155,0.8540862182703515,0.8368536826057996,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5978.603527892459,7000.0,117.0,5,1.0,3184579.248783864,"A,E,F,G,H","小型,小型,大型,小型,小型"
8398,1.0,0.8363633575664415,0.7143224080958323,0.8540814248179037,0.8359706457652101,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.569973725327,7000.0,114.0,4,1.0,3478619.009802119,"C,F,G,J","中型,中型,中型,小型"
10502,1.0,0.8363633575664414,0.7143047789383582,0.8540603464704195,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5978.422425292936,7000.0,118.0,5,1.0,3184316.120461495,"A,B,E,F,H","中型,中型,小型,小型,小型"
7025,1.0,0.8363633575664413,0.714296287917298,0.854050194159246,0.8370030563721454,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5978.351359114721,7000.0,113.0,4,1.0,3478501.7258261293,"B,E,F,J","小型,大型,中型,小型"
2826,1.0,0.8363633575664415,0.7142962879172979,0.8540501941592457,0.8368536826057996,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.35135911472,7000.0,109.0,3,1.0,3772579.248783866,"E,F,J","大型,中型,中型"
4420,1.0,0.8363633575664415,0.7142899088879976,0.8540425670564528,0.8359706457652101,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.29796939517,7000.0,113.0,4,1.0,3479119.009802116,"A,C,F,G","小型,大型,小型,中型"
12674,1.0,0.8363633575664413,0.714289818565849,0.8540424590625437,0.8370030563721454,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5978.297213437805,7000.0,118.0,5,1.0,3184001.7258261307,"B,C,E,F,G","小型,小型,中型,小型,中型"
12669,1.0,0.8363633575664415,0.714289818565849,0.8540424590625435,0.8368536826057996,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.297213437805,7000.0,117.0,5,1.0000000000000002,3184579.2487838655,"B,C,E,F,G","小型,小型,小型,小型,大型"
3950,1.0,0.8363633575664415,0.7142694558586321,0.854018112339277,0.8363232519099103,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.12678637494,7000.0,113.0,4,1.0,3478955.253931393,"A,B,G,J","小型,中型,小型,大型"
11223,1.0,0.8363633575664413,0.7142674669487912,0.8540157342941094,0.8368536826057996,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5978.110140058765,7000.0,117.0,5,1.0,3184579.2487838645,"A,C,E,F,H","小型,小型,小型,大型,小型"
10884,1.0,0.8363633575664413,0.7142674669487911,0.8540157342941093,0.8370030563721454,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5978.110140058764,7000.0,117.0,5,1.0,3184501.725826127,"A,C,D,E,F","小型,小型,小型,小型,大型"
964,1.0,0.8363633575664415,0.7142616659162221,0.854008798274595,0.8356944313069057,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5978.061587922166,7000.0,108.0,3,1.0,3773734.7819944387,"A,E,G","大型,大型,小型"
1096,1.0,0.8363633575664415,0.7142528632109184,0.8539982732973539,0.8370292447176799,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5977.987913081478,7000.0,109.0,3,1.0,3772415.8368663136,"A,F,I","中型,大型,中型"
3806,1.0,0.8363633575664414,0.7142477480331751,0.8539921573219267,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5977.945101253486,7000.0,114.0,4,1.0,3478316.120461493,"A,B,F,H","中型,小型,中型,中型"
10752,1.0,0.8363633575664414,0.7142477480331751,0.8539921573219267,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5977.945101253486,7000.0,118.0,5,1.0,3184316.120461494,"A,B,F,H,I","中型,小型,小型,中型,小型"
1073,1.0,0.8363633575664414,0.714237054137843,0.8539793711384629,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5977.85559796924,7000.0,109.0,3,1.0,3772816.1204614956,"A,F,H","中型,大型,中型"
7560,1.0,0.8363633575664415,0.7142344843190459,0.8539762985280073,0.8365716492412887,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5977.834089696052,7000.0,114.0,4,1.0,3478233.289220723,"C,D,E,F","中型,中型,小型,中型"
4466,1.0,0.8363633575664414,0.7142287230950216,0.8539694101056821,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5977.7858707397745,7000.0,113.0,4,1.0,3478816.120461493,"A,C,F,H","大型,中型,小型,小型"
3618,1.0,0.8363633575664415,0.7142139963449166,0.8539518020290345,0.8370692938191364,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5977.662614203243,7000.0,113.0,4,1.0,3478427.822447567,"A,B,E,F","中型,小型,小型,大型"
1168,1.0,0.8363633575664414,0.7141900090386862,0.8539231215446337,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5977.461850812436,7000.0,108.0,3,1.0,3773316.1204614956,"A,G,I","大型,小型,大型"
12678,1.0,0.8363633575664415,0.7141893962632312,0.8539223888780844,0.8359706457652101,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5977.456722146591,7000.0,118.0,5,1.0,3184619.0098021175,"B,C,E,F,G","小型,中型,小型,小型,中型"
1899,1.0,0.8363633575664416,0.7141885548818155,0.8539213828782303,0.837323732698389,0.8,8369.568007340535,7000.000000000002,1369.5680073405329,5977.449680147613,7000.0,109.0,3,1.0,3772423.9363011345,"B,I,J","中型,中型,大型"
9977,1.0,0.8363633575664414,0.7141861182926649,0.8539184695641444,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,5977.429286949011,7000.0,118.0,5,1.0,3184316.120461495,"A,B,C,F,H","中型,中型,小型,小型,小型"
1674,1.0,0.8363633575664414,0.7141805120337241,0.8539117664262199,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,5977.382364983539,7000.0,108.0,3,1.0,3773199.995656478,"B,E,J","大型,小型,大型"
6603,1.0,0.8363633575664414,0.7141805120337241,0.8539117664262199,0.8368013905328315,0.8,8369.568007340535,7000.0,1369.5680073405347,5977.382364983539,7000.0,113.0,4,1.0,3478700.251342578,"B,D,E,J","大型,小型,小型,中型"
6605,1.0,0.8363633575664414,0.7141805120337241,0.8539117664262199,0.8368013905328314,0.8,8369.568007340535,7000.0,1369.5680073405347,5977.382364983539,7000.0,113.0,4,1.0,3478700.251342576,"B,D,E,J","大型,中型,小型,小型"
6247,1.0,0.8363633575664413,0.7141696193528383,0.8538987425642978,0.8368536826057996,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5977.291197950083,7000.0,113.0,4,1.0,3478579.248783867,"B,C,F,J","小型,中型,大型,小型"
8461,1.0,0.8363633575664413,0.7141696193528383,0.8538987425642978,0.8368536826057996,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5977.291197950083,7000.0,113.0,4,1.0,3478579.248783865,"C,F,H,J","中型,大型,小型,小型"
2246,1.0,0.8363633575664415,0.7141696193528383,0.8538987425642975,0.8368536826057996,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5977.291197950083,7000.0,109.0,3,1.0,3772579.248783864,"C,F,J","中型,大型,中型"
7806,1.0,0.8363633575664413,0.7141696193528382,0.8538987425642975,0.8370030563721454,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,5977.291197950082,7000.0,113.0,4,1.0,3478501.7258261293,"C,D,F,J","中型,小型,大型,小型"
1326,1.0,0.8363633575664415,0.7141664340467392,0.8538949340448659,0.8365716492412887,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5977.2645383140625,7000.0,109.0,3,1.0,3772733.2892207205,"B,C,F","中型,大型,中型"
14304,1.0,0.8363633575664415,0.714157861147762,0.8538846838361503,0.8359923386317701,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5977.192786853053,7000.0,117.0,5,1.0,3185105.0874448684,"C,E,F,G,J","大型,小型,小型,小型,小型"
10203,1.0,0.8363633575664415,0.7141544353946087,0.8538805878255799,0.8363232519099105,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5977.16411477906,7000.0,117.0,5,1.0,3184955.2539313915,"A,B,D,E,H","小型,大型,小型,小型,小型"
10644,1.0,0.8363633575664415,0.7141544353946087,0.8538805878255799,0.8363232519099105,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5977.16411477906,7000.0,117.0,5,1.0,3184955.2539313915,"A,B,E,H,J","小型,大型,小型,小型,小型"
1525,1.0,0.8363633575664415,0.7141412886058816,0.8538648688338184,0.8379230723422966,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5977.05408183673,7000.0,108.0,3,1.0,3772561.0353838084,"B,D,I","小型,大型,大型"
5985,1.0,0.8363633575664414,0.7141269630071839,0.8538477403948834,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,5976.934182764184,7000.0,113.0,4,1.0,3478699.9956564778,"B,C,D,J","大型,中型,小型,小型"
1423,1.0,0.8363633575664414,0.7141269630071838,0.8538477403948833,0.8368013905328315,0.8,8369.568007340535,7000.0,1369.5680073405347,5976.934182764183,7000.0,109.0,3,1.0,3772700.251342575,"B,C,J","大型,中型,中型"
6163,1.0,0.8363633575664415,0.7141074401520878,0.8538243978429656,0.8370030563721454,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,5976.77078490076,7000.0,113.0,4,1.0,3478501.7258261302,"B,C,F,G","中型,小型,大型,小型"
1906,1.0,0.8363633575664414,0.714104261252092,0.853820596983008,0.8368013905328315,0.8,8369.568007340535,7000.0,1369.5680073405347,5976.7441788810565,7000.0,109.0,3,1.0,3772700.251342576,"B,I,J","大型,中型,中型"
6914,1.0,0.8363633575664414,0.7141042612520919,0.8538205969830079,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,5976.744178881056,7000.0,113.0,4,1.0,3478699.995656478,"B,D,I,J","大型,小型,中型,小型"
