plan_id,spatial_coverage_rate,capacity_fulfillment_rate,effective_service_rate,served_weighted_satisfaction,served_elderly_proxy_rate,total_daily_demand,served_daily_demand,unserved_daily_demand,total_effective_daily_demand,total_capacity,total_build_cost_wan,station_count,max_utilization,annual_profit_without_subsidy,locations,scales
2978,1.0,0.6070412406248993,0.5270780628431487,0.8682738956921032,0.6075171649299861,8236.672676230217,5000.0,3236.672676230217,4341.369478460516,5000.0,82.0,3,1.0,2422685.385139697,"F,G,H","中型,中型,小型"
3024,1.0,0.6070412406248993,0.5270780628431487,0.8682738956921032,0.6059721567025306,8236.672676230217,5000.0,3236.672676230217,4341.369478460516,5000.0,82.0,3,1.0,2423773.4855614165,"F,G,J","中型,中型,小型"
8624,1.0,0.6070412406248993,0.5270780628431487,0.8682738956921032,0.607879062033713,8236.672676230217,5000.0,3236.672676230217,4341.369478460516,5000.0,86.0,4,1.0,2128731.1528903954,"D,E,F,G","小型,小型,中型,小型"
9249,1.0,0.6070412406248993,0.5270780628431487,0.8682738956921032,0.6026149905582996,8236.672676230217,5000.0,3236.672676230217,4341.369478460516,5000.0,86.0,4,1.0,2131380.0791803235,"E,F,G,H","小型,中型,小型,小型"
9311,1.0,0.6070412406248993,0.5270780628431487,0.8682738956921032,0.6016284116290168,8236.672676230217,5000.0,3236.672676230217,4341.369478460516,5000.0,86.0,4,1.0,2132074.8955119997,"E,F,G,J","小型,中型,小型,小型"
6919,1.0,0.6070412406248993,0.5270780628431486,0.868273895692103,0.6034333663248426,8236.672676230217,5000.0,3236.672676230217,4341.369478460515,5000.0,86.0,4,1.0,2130955.677110967,"B,E,F,G","小型,小型,中型,小型"
722,1.0,0.6070412406248993,0.5270720030630162,0.8682639132070149,0.6094125625374976,8236.672676230217,5000.0,3236.672676230217,4341.319566035075,5000.0,82.0,3,1.0,2421370.6230925964,"A,C,H","中型,小型,中型"
1136,1.0,0.6070412406248993,0.5270720030630162,0.8682639132070149,0.6108631277637384,8236.672676230217,5000.0,3236.672676230217,4341.319566035075,5000.0,82.0,3,1.0,2420549.7253550664,"A,G,H","中型,小型,中型"
173,1.0,0.6070412406248993,0.5270397895470939,0.8682108467697344,0.6115000098453649,8236.672676230217,5000.0,3236.672676230217,4341.054233848672,5000.0,77.0,2,1.0,2715189.51356411,"B,I","大型,中型"
580,1.0,0.6070412406248993,0.5270038411500227,0.8681516277337523,0.6118153123030704,8236.672676230217,5000.0,3236.672676230217,4340.758138668762,5000.0,81.0,3,1.0,2420396.331807095,"A,B,I","小型,大型,小型"
975,1.0,0.6070412406248993,0.5269863737710484,0.8681228531171277,0.6121595755835526,8236.672676230217,5000.0,3236.672676230217,4340.614265585638,5000.0,82.0,3,1.0,2419777.585712577,"A,E,H","中型,小型,中型"
678,1.0,0.6070412406248993,0.5269158829766248,0.8680067311970568,0.6026445432934365,8236.672676230217,5000.0,3236.672676230217,4340.033655985284,5000.0,82.0,3,1.0,2424859.327038331,"A,C,F","中型,中型,小型"
1408,1.0,0.6070412406248992,0.5268871875617087,0.8679594602490625,0.5998201240922295,8236.672676230217,4999.999999999999,3236.672676230218,4339.797301245311,5000.0,81.0,3,1.0,2428397.7339199935,"B,C,J","小型,大型,小型"
2040,1.0,0.6070412406248992,0.5268871875617086,0.8679594602490622,0.6029706753468735,8236.672676230217,4999.999999999999,3236.672676230218,4339.79730124531,5000.0,81.0,3,1.0,2427229.709849441,"C,D,J","大型,小型,小型"
227,1.0,0.6070412406248993,0.5268871875617086,0.8679594602490621,0.6022599998431579,8236.672676230217,5000.0,3236.672676230217,4339.79730124531,5000.0,77.0,2,1.0,2720419.04426134,"C,H","大型,中型"
245,1.0,0.6070412406248993,0.5268871875617086,0.8679594602490621,0.5992413110356396,8236.672676230217,5000.0,3236.672676230217,4339.79730124531,5000.0,77.0,2,1.0,2722712.6608790495,"C,J","大型,中型"
1270,1.0,0.6070412406248993,0.5268871875617086,0.8679594602490621,0.6015708119807521,8236.672676230217,5000.0,3236.672676230217,4339.79730124531,5000.0,81.0,3,1.0,2427748.6901722346,"B,C,D","小型,大型,小型"
1362,1.0,0.6070412406248993,0.5268871875617086,0.8679594602490621,0.6015708119807521,8236.672676230217,5000.0,3236.672676230217,4339.79730124531,5000.0,81.0,3,1.0,2427748.6901722346,"B,C,H","小型,大型,小型"
1994,1.0,0.6070412406248993,0.5268871875617086,0.8679594602490621,0.6025419456785671,8236.672676230217,5000.0,3236.672676230217,4339.79730124531,5000.0,81.0,3,1.0,2426314.516673712,"C,D,H","大型,小型,小型"
2362,1.0,0.6070412406248993,0.5268871875617086,0.8679594602490621,0.6027476253396342,8236.672676230217,5000.0,3236.672676230217,4339.79730124531,5000.0,81.0,3,1.0,2426753.573347672,"C,H,J","大型,小型,小型"
1925,1.0,0.6070412406248993,0.5268015582697408,0.867818400159175,0.5988158985794462,8236.672676230217,5000.0,3236.672676230217,4339.092000795875,5000.0,81.0,3,1.0,2429273.7730245274,"C,D,E","大型,小型,小型"
2109,1.0,0.6070412406248993,0.5268015582697408,0.867818400159175,0.5984540014757193,8236.672676230217,5000.0,3236.672676230217,4339.092000795875,5000.0,81.0,3,1.0,2429228.005273832,"C,E,H","大型,小型,小型"
2155,1.0,0.6070412406248993,0.5268015582697408,0.867818400159175,0.5969089932482637,8236.672676230217,5000.0,3236.672676230217,4339.092000795875,5000.0,81.0,3,1.0,2430316.1056955513,"C,E,J","大型,小型,小型"
1293,1.0,0.6070412406248993,0.5268015582697407,0.8678184001591748,0.5943702028705758,8236.672676230217,5000.0,3236.672676230217,4339.092000795874,5000.0,81.0,3,1.0,2431498.2972450973,"B,C,E","小型,大型,小型"
290,1.0,0.6070412406248993,0.5267718998819374,0.8677695428726867,0.6109694308952185,8236.672676230217,5000.0,3236.672676230217,4338.847714363434,5000.0,77.0,2,1.0,2715699.3090424743,"D,I","大型,中型"
2730,1.0,0.6070412406248993,0.5267718998819374,0.8677695428726867,0.6118378590247948,8236.672676230217,5000.0,3236.672676230217,4338.847714363434,5000.0,81.0,3,1.0,2420864.8983791396,"D,I,J","大型,小型,小型"
1366,1.0,0.6070412406248993,0.5267582656492417,0.8677470827303053,0.6094125625374976,8236.672676230217,5000.0,3236.672676230217,4338.735413651527,5000.0,82.0,3,1.0,2421370.6230925974,"B,C,H","中型,小型,中型"
1780,1.0,0.6070412406248993,0.5267582656492417,0.8677470827303053,0.6108631277637384,8236.672676230217,5000.0,3236.672676230217,4338.735413651527,5000.0,82.0,3,1.0,2420549.7253550673,"B,G,H","中型,小型,中型"
5183,1.0,0.6070412406248992,0.526749353814565,0.8677324019572703,0.6010499523910857,8236.672676230217,4999.999999999999,3236.672676230218,4338.662009786351,5000.0,86.0,4,1.0,2132051.4910230814,"A,E,F,G","小型,小型,中型,小型"
1038,1.0,0.6070412406248993,0.526749353814565,0.8677324019572701,0.6010499523910857,8236.672676230217,5000.0,3236.672676230217,4338.662009786351,5000.0,82.0,3,1.0,2426051.4910230786,"A,F,G","小型,中型,中型"
1044,1.0,0.6070412406248993,0.5267128976795254,0.867672346506998,0.6058673613876134,8236.672676230217,5000.0,3236.672676230217,4338.36173253499,5000.0,82.0,3,1.0,2422947.985489025,"A,F,G","中型,小型,中型"
1619,1.0,0.6070412406248993,0.5266726363572739,0.8676060226404183,0.6122555107392993,8236.672676230217,5000.0,3236.672676230217,4338.030113202091,5000.0,82.0,3,1.0,2419981.2172939396,"B,E,H","中型,小型,中型"
1358,1.0,0.6070412406248993,0.5266304754990321,0.8675365696026008,0.6095527552972588,8236.672676230217,5000.0,3236.672676230217,4337.682848013004,5000.0,81.0,3,1.0,2422168.1956888307,"B,C,H","小型,小型,大型"
1772,1.0,0.6070412406248993,0.5266304754990321,0.8675365696026008,0.6110033205234997,8236.672676230217,5000.0,3236.672676230217,4337.682848013004,5000.0,81.0,3,1.0,2421347.2979513006,"B,G,H","小型,小型,大型"
1385,1.0,0.6070412406248992,0.5266244825186563,0.8675266971590591,0.5948158620012317,8236.672676230217,4999.999999999999,3236.672676230218,4337.633485795294,5000.0,81.0,3,1.0,2432029.563727363,"B,C,I","小型,大型,小型"
2017,1.0,0.6070412406248993,0.5266244825186563,0.8675266971590588,0.5996035956834788,8236.672676230217,5000.0,3236.672676230217,4337.633485795294,5000.0,81.0,3,1.0,2428549.039122008,"C,D,I","大型,小型,小型"
2339,1.0,0.6070412406248993,0.5266244825186563,0.8675266971590588,0.596506376007618,8236.672676230217,5000.0,3236.672676230217,4337.633485795294,5000.0,81.0,3,1.0,2430124.514761598,"C,H,I","大型,小型,小型"
2385,1.0,0.6070412406248993,0.5266244825186563,0.8675266971590588,0.5970572613120426,8236.672676230217,5000.0,3236.672676230217,4337.633485795294,5000.0,81.0,3,1.0,2430212.5425986005,"C,I,J","大型,小型,小型"
1251,1.0,0.6070412406248993,0.5266221508327629,0.8675228560923611,0.6126194231675243,8236.672676230217,5000.0,3236.672676230217,4337.614280461806,5000.0,82.0,3,1.0,2419449.750615458,"A,I,J","中型,小型,中型"
1113,1.0,0.6070412406248993,0.5265872242950445,0.867465320400581,0.6192252020279103,8236.672676230217,5000.0,3236.672676230217,4337.326602002905,5000.0,82.0,3,1.0,2414932.983524509,"A,F,J","中型,小型,中型"
3554,1.0,0.6070412406248993,0.5265841241422449,0.8674602134118097,0.6126194231675244,8236.672676230217,5000.0,3236.672676230217,4337.301067059048,5000.0,86.0,4,1.0,2125449.750615458,"A,B,D,I","中型,小型,小型,小型"
4050,1.0,0.6070412406248993,0.5265841241422449,0.8674602134118097,0.6122542047221404,8236.672676230217,5000.0,3236.672676230217,4337.301067059048,5000.0,86.0,4,1.0,2125645.412523603,"A,B,I,J","中型,小型,小型,小型"
626,1.0,0.6070412406248992,0.526558478533125,0.8674179665142293,0.5988900069801182,8236.672676230217,4999.999999999999,3236.672676230218,4337.089832571146,5000.0,81.0,3,1.0,2428209.674505134,"A,C,D","小型,大型,小型"
718,1.0,0.6070412406248992,0.5265584785331249,0.8674179665142292,0.5971393190915955,8236.672676230217,4999.999999999999,3236.672676230218,4337.089832571145,5000.0,81.0,3,1.0,2428858.718252891,"A,C,H","小型,大型,小型"
764,1.0,0.6070412406248992,0.5265584785331249,0.8674179665142292,0.5971393190915955,8236.672676230217,4999.999999999999,3236.672676230218,4337.089832571145,5000.0,81.0,3,1.0,2428858.718252891,"A,C,J","小型,大型,小型"
438,1.0,0.6070412406248993,0.5265584785331249,0.867417966514229,0.5948869133012181,8236.672676230217,5000.0,3236.672676230217,4337.089832571145,5000.0,81.0,3,1.0,2430652.2442616927,"A,B,C","小型,小型,大型"
3461,1.0,0.6070412406248993,0.5265491976045263,0.8674026777200295,0.6188487791301462,8236.672676230217,5000.0,3236.672676230217,4337.013388600148,5000.0,86.0,4,1.0,2121134.6480991663,"A,B,D,F","中型,小型,小型,小型"
3864,1.0,0.6070412406248993,0.5265491976045263,0.8674026777200295,0.6192252020279103,8236.672676230217,5000.0,3236.672676230217,4337.013388600148,5000.0,86.0,4,1.0,2120932.983524508,"A,B,F,J","中型,小型,小型,小型"
1611,1.0,0.6070412406248993,0.5265448462070643,0.8673955095127137,0.6122997683433137,8236.672676230217,5000.0,3236.672676230217,4336.977547563569,5000.0,81.0,3,1.0,2420575.1583088115,"B,E,H","小型,小型,大型"
446,1.0,0.6070412406248993,0.52654366101705,0.8673935571082723,0.6018538948486296,8236.672676230217,5000.0,3236.672676230217,4336.967785541361,5000.0,82.0,3,1.0,2425781.0635061422,"A,B,C","中型,小型,中型"
676,1.0,0.6070412406248993,0.5265423951950761,0.8673914718760192,0.6032427255625495,8236.672676230217,5000.0,3236.672676230217,4336.957359380096,5000.0,82.0,3,1.0,2424532.124326299,"A,C,F","中型,小型,中型"
814,1.0,0.6070412406248993,0.5265423951950761,0.8673914718760192,0.6134384218185888,8236.672676230217,5000.0,3236.672676230217,4336.957359380096,5000.0,82.0,3,1.0,2418097.070593534,"A,D,F","中型,小型,中型"
1069,1.0,0.6070412406248993,0.5265423951950761,0.8673914718760192,0.6138681829338033,8236.672676230217,5000.0,3236.672676230217,4336.957359380096,5000.0,82.0,3,1.0,2417866.83063465,"A,F,H","中型,中型,小型"
1115,1.0,0.6070412406248993,0.5265423951950761,0.8673914718760192,0.6123231747063479,8236.672676230217,5000.0,3236.672676230217,4336.957359380096,5000.0,82.0,3,1.0,2418954.931056369,"A,F,J","中型,中型,小型"
649,1.0,0.6070412406248993,0.5264728492411571,0.8672769064243419,0.5924393902330285,8236.672676230217,5000.0,3236.672676230217,4336.3845321217095,5000.0,81.0,3,1.0,2432284.613915626,"A,C,E","小型,大型,小型"
931,1.0,0.6070412406248993,0.5264567659031083,0.8672504117861319,0.6070289570329571,8236.672676230217,5000.0,3236.672676230217,4336.25205893066,5000.0,82.0,3,1.0,2422192.8541206904,"A,E,F","中型,中型,小型"
3337,1.0,0.6070412406248993,0.526408951932121,0.8671716461804574,0.6094125625374976,8236.672676230217,5000.0,3236.672676230217,4335.858230902287,5000.0,86.0,4,1.0,2127370.6230925964,"A,B,C,H","中型,小型,小型,小型"
3895,1.0,0.6070412406248993,0.526408951932121,0.8671716461804574,0.6108631277637384,8236.672676230217,5000.0,3236.672676230217,4335.858230902287,5000.0,86.0,4,1.0,2126549.7253550664,"A,B,G,H","中型,小型,小型,小型"
263,1.0,0.6070412406248993,0.5264082643156355,0.8671705134460738,0.6172094595666255,8236.672676230217,5000.0,3236.672676230217,4335.852567230369,5000.0,77.0,2,1.0,2711419.0280984864,"D,F","大型,中型"
1523,1.0,0.6070412406248993,0.5263670246215273,0.8671025778737463,0.6104230152916819,8236.672676230217,5000.0,3236.672676230217,4335.5128893687315,5000.0,81.0,3,1.0,2421992.0454060924,"B,D,I","小型,大型,小型"
538,1.0,0.6070412406248993,0.5263406757199507,0.8670591724182134,0.6118349554929408,8236.672676230217,5000.0,3236.672676230217,4335.295862091067,5000.0,82.0,3,1.0,2419246.461184907,"A,B,G","中型,小型,中型"
3678,1.0,0.6070412406248993,0.5263233226401532,0.8670305860905703,0.6121595755835526,8236.672676230217,5000.0,3236.672676230217,4335.152930452851,5000.0,86.0,4,1.0,2125777.5857125763,"A,B,E,H","中型,小型,小型,小型"
741,1.0,0.6070412406248992,0.5262957734900728,0.8669852034242261,0.5931363831445784,8236.672676230217,4999.999999999999,3236.672676230218,4334.92601712113,5000.0,81.0,3,1.0,2431915.14500539,"A,C,I","小型,大型,小型"
1090,1.0,0.6070412406248993,0.5262796901520239,0.866958708786016,0.6084684135014029,8236.672676230217,5000.0,3236.672676230217,4334.79354393008,5000.0,82.0,3,1.0,2421370.0305116074,"A,F,I","中型,小型,中型"
1092,1.0,0.6070412406248993,0.5262796901520239,0.866958708786016,0.607028957032957,8236.672676230217,5000.0,3236.672676230217,4334.79354393008,5000.0,82.0,3,1.0,2422192.8541206913,"A,F,I","中型,中型,小型"
2531,1.0,0.6070412406248993,0.526266296632749,0.866936645179166,0.617876795193902,8236.672676230217,5000.0,3236.672676230217,4334.68322589583,5000.0,81.0,3,1.0,2416871.774296062,"D,F,H","小型,小型,大型"
701,1.0,0.6070412406248993,0.5262050943672458,0.8668358245735673,0.6024700309189251,8236.672676230217,5000.0,3236.672676230217,4334.179122867837,5000.0,82.0,3,1.0,2424952.8201918756,"A,C,G","中型,中型,小型"
1902,1.0,0.6070412406248993,0.5261640350407418,0.8667681861270233,0.6122542047221404,8236.672676230217,5000.0,3236.672676230217,4333.840930635117,5000.0,81.0,3,1.0,2420145.4125236045,"B,I,J","大型,小型,小型"
146,1.0,0.6070412406248993,0.5261291085030235,0.8667106504352434,0.6171499949676059,8236.672676230217,5000.0,3236.672676230217,4333.553252176217,5000.0,77.0,2,1.0,2711292.8087762874,"B,F","大型,中型"
1764,1.0,0.6070412406248993,0.5261291085030235,0.8667106504352434,0.6189889718899073,8236.672676230217,5000.0,3236.672676230217,4333.553252176217,5000.0,81.0,3,1.0,2415932.2206954006,"B,F,J","大型,小型,小型"
511,1.0,0.6070412406248993,0.5260931601059523,0.8666514313992613,0.6177574444017501,8236.672676230217,5000.0,3236.672676230217,4333.257156996307,5000.0,81.0,3,1.0,2416343.112375529,"A,B,F","小型,大型,小型"
492,1.0,0.6070412406248993,0.5260845439435334,0.8666372376973474,0.6130792070804348,8236.672676230217,5000.0,3236.672676230217,4333.186188486737,5000.0,82.0,3,1.0,2419119.2267391803,"A,B,E","中型,小型,中型"
1569,1.0,0.6070412406248993,0.5260541195392822,0.8665871185255098,0.6037307573917198,8236.672676230217,5000.0,3236.672676230217,4332.935592627549,5000.0,81.0,3,1.0,2426090.5066901804,"B,E,F","小型,大型,小型"
2397,1.0,0.6070412406248993,0.5260541195392822,0.8665871185255098,0.6075171649299861,8236.672676230217,5000.0,3236.672676230217,4332.935592627549,5000.0,81.0,3,1.0,2423185.3851396986,"D,E,F","小型,大型,小型"
2776,1.0,0.6070412406248993,0.5260541195392822,0.8665871185255098,0.6075171649299861,8236.672676230217,5000.0,3236.672676230217,4332.935592627549,5000.0,81.0,3,1.0,2423185.3851396986,"E,F,H","大型,小型,小型"
2822,1.0,0.6070412406248993,0.5260541195392822,0.8665871185255098,0.6047874836973223,8236.672676230217,5000.0,3236.672676230217,4332.935592627549,5000.0,81.0,3,1.0,2425515.5514465296,"E,F,J","大型,小型,小型"
1465,1.0,0.6070412406248993,0.5259977559814975,0.8664942688902418,0.6189889718899073,8236.672676230217,5000.0,3236.672676230217,4332.471344451209,5000.0,81.0,3,1.0,2415932.2206954025,"B,D,F","大型,小型,小型"
1207,1.0,0.6070412406248993,0.5259335435136121,0.8663884894743009,0.6122542047221404,8236.672676230217,5000.0,3236.672676230217,4331.942447371504,5000.0,82.0,3,1.0,2419645.412523602,"A,H,I","中型,中型,小型"
584,1.0,0.6070412406248993,0.525907468192449,0.8663455346972314,0.6080541879543602,8236.672676230217,5000.0,3236.672676230217,4331.727673486157,5000.0,82.0,3,1.0,2422090.102404761,"A,B,I","中型,小型,中型"
1067,1.0,0.6070412406248993,0.5258986169758937,0.8663309537825208,0.6192252020279103,8236.672676230217,5000.0,3236.672676230217,4331.654768912604,5000.0,82.0,3,1.0,2414932.983524509,"A,F,H","中型,小型,中型"
2684,1.0,0.6070412406248993,0.5258320859740243,0.8662213549654769,0.6104230152916819,8236.672676230217,5000.0,3236.672676230217,4331.1067748273845,5000.0,81.0,3,1.0,2421992.045406093,"D,H,I","大型,小型,小型"
2679,1.0,0.6070412406248993,0.5258320859740243,0.8662213549654769,0.6104230152916819,8236.672676230217,5000.0,3236.672676230217,4331.1067748273845,5000.0,82.0,3,1.0,2421492.0454060948,"D,H,I","中型,中型,小型"
925,1.0,0.6070412406248993,0.5257254105106984,0.8660456247906768,0.6010499523910857,8236.672676230217,5000.0,3236.672676230217,4330.228123953384,5000.0,81.0,3,1.0,2426551.49102308,"A,E,F","小型,大型,小型"
1316,1.0,0.6070412406248993,0.5257138014745861,0.866026500824568,0.601002449061117,8236.672676230217,5000.0,3236.672676230217,4330.13250412284,5000.0,81.0,3,1.0,2426963.043107046,"B,C,F","小型,大型,小型"
1948,1.0,0.6070412406248993,0.525713801474586,0.8660265008245679,0.6050862476662605,8236.672676230217,5000.0,3236.672676230217,4330.132504122839,5000.0,81.0,3,1.0,2424692.7511357805,"C,D,F","大型,小型,小型"
2201,1.0,0.6070412406248993,0.525713801474586,0.8660265008245679,0.6050862476662605,8236.672676230217,5000.0,3236.672676230217,4330.132504122839,5000.0,81.0,3,1.0,2424692.7511357805,"C,F,H","大型,小型,小型"
2247,1.0,0.6070412406248993,0.525713801474586,0.8660265008245679,0.6035412394388049,8236.672676230217,5000.0,3236.672676230217,4330.132504122839,5000.0,81.0,3,1.0,2425780.8515574997,"C,F,J","大型,小型,小型"
3988,1.0,0.6070412406248993,0.5257083696358928,0.8660175527690988,0.6123384806434661,8236.672676230217,5000.0,3236.672676230217,4330.087763845494,5000.0,86.0,4,1.0,2125600.262592691,"A,B,H,I","中型,小型,小型,小型"
117,1.0,0.6070412406248993,0.5256702885435949,0.8659548204706163,0.5992413110356396,8236.672676230217,5000.0,3236.672676230217,4329.774102353082,5000.0,77.0,2,1.0,2722712.6608790495,"B,C","中型,大型"
1851,1.0,0.6070412406248993,0.5256198060998375,0.8658716589975913,0.6122542047221404,8236.672676230217,5000.0,3236.672676230217,4329.3582949879565,5000.0,82.0,3,1.0,2419645.412523605,"B,H,I","中型,中型,小型"
1711,1.0,0.6070412406248993,0.5255848795621192,0.8658141233058113,0.6189447142858929,8236.672676230217,5000.0,3236.672676230217,4329.070616529057,5000.0,82.0,3,1.0,2415338.2796805287,"B,F,H","中型,小型,中型"
81,1.0,0.6070412406248993,0.5254581188041485,0.8656053059314921,0.6066834718390682,8236.672676230217,5000.0,3236.672676230217,4328.026529657461,5000.0,77.0,2,1.0,2716877.9441486634,"A,G","中型,大型"
1703,1.0,0.6070412406248993,0.5254570894119095,0.8656036101781066,0.6189889718899074,8236.672676230217,5000.0,3236.672676230217,4328.018050890533,5000.0,81.0,3,1.0,2415932.2206954006,"B,F,H","小型,小型,大型"
929,1.0,0.6070412406248993,0.5254538823004352,0.8655983269926166,0.6058673613876134,8236.672676230217,5000.0,3236.672676230217,4327.991634963083,5000.0,82.0,3,1.0,2422947.9854890257,"A,E,F","中型,小型,中型"
1046,1.0,0.6070412406248993,0.5254538823004352,0.8655983269926166,0.6058673613876134,8236.672676230217,5000.0,3236.672676230217,4327.991634963083,5000.0,82.0,3,1.0,2422947.985489025,"A,F,G","中型,中型,小型"
1534,1.0,0.6070412406248993,0.5253878298126681,0.8654895164483789,0.6122542047221404,8236.672676230217,5000.0,3236.672676230217,4327.447582241894,5000.0,81.0,3,1.0,2420145.412523605,"B,D,I","大型,小型,小型"
672,1.0,0.6070412406248993,0.5253850924460024,0.865485007089735,0.59861903512736,8236.672676230217,5000.0,3236.672676230217,4327.425035448675,5000.0,81.0,3,1.0,2428058.857019162,"A,C,F","小型,大型,小型"
3802,1.0,0.6070412406248993,0.5252355658449984,0.8652386867559632,0.6192252020279103,8236.672676230217,5000.0,3236.672676230217,4326.193433779816,5000.0,86.0,4,1.0,2120932.983524509,"A,B,F,H","中型,小型,小型,小型"
1373,1.0,0.6070412406248993,0.5252126576025443,0.8652009492170266,0.6094125625374976,8236.672676230217,5000.0,3236.672676230217,4326.004746085133,5000.0,81.0,3,1.0,2421870.6230925974,"B,C,H","大型,小型,小型"
1787,1.0,0.6070412406248993,0.5252126576025443,0.8652009492170266,0.6108631277637384,8236.672676230217,5000.0,3236.672676230217,4326.004746085133,5000.0,81.0,3,1.0,2421049.7253550673,"B,G,H","大型,小型,小型"
63,1.0,0.6070412406248993,0.5252019870277312,0.8651833712106262,0.6001750613793422,8236.672676230217,5000.0,3236.672676230217,4325.916856053131,5000.0,77.0,2,1.0,2721340.4868265595,"A,E","中型,大型"
191,1.0,0.6070412406248992,0.5251288761395544,0.8650629331196301,0.6029706753468735,8236.672676230217,4999.999999999999,3236.672676230218,4325.31466559815,5000.0,77.0,2,1.0,2721229.7098494396,"C,D","大型,中型"
1626,1.0,0.6070412406248993,0.5251270283105766,0.8650598891271395,0.6121595755835526,8236.672676230217,5000.0,3236.672676230217,4325.299445635697,5000.0,81.0,3,1.0,2420277.585712578,"B,E,H","大型,小型,小型"
2817,1.0,0.6070412406248993,0.5250512359366091,0.8649350337319945,0.6047874836973223,8236.672676230217,5000.0,3236.672676230217,4324.675168659973,5000.0,82.0,3,1.0,2425015.55144653,"E,F,J","中型,中型,小型"
1567,1.0,0.6070412406248993,0.525051235936609,0.8649350337319943,0.6037307573917198,8236.672676230217,5000.0,3236.672676230217,4324.675168659972,5000.0,82.0,3,1.0,2425590.506690181,"B,E,F","小型,中型,中型"
2395,1.0,0.6070412406248993,0.525051235936609,0.8649350337319943,0.6075171649299861,8236.672676230217,5000.0,3236.672676230217,4324.675168659972,5000.0,82.0,3,1.0,2422685.385139699,"D,E,F","小型,中型,中型"
2771,1.0,0.6070412406248993,0.525051235936609,0.8649350337319943,0.6075171649299861,8236.672676230217,5000.0,3236.672676230217,4324.675168659972,5000.0,82.0,3,1.0,2422685.385139699,"E,F,H","中型,中型,小型"
99,1.0,0.6070412406248993,0.5250249112766469,0.8648916682105102,0.5997781778335001,8236.672676230217,5000.0,3236.672676230217,4324.458341052551,5000.0,77.0,2,1.0,2721687.8629814144,"A,I","中型,大型"
2673,1.0,0.6070412406248993,0.525011517757372,0.8648696046036602,0.6104230152916819,8236.672676230217,5000.0,3236.672676230217,4324.348023018301,5000.0,81.0,3,1.0,2421992.045406093,"D,H,I","小型,大型,小型"
515,1.0,0.6070412406248993,0.5249967871483787,0.8648453383627404,0.6122647166081554,8236.672676230217,5000.0,3236.672676230217,4324.226691813702,5000.0,82.0,3,1.0,2419016.2212260226,"A,B,F","中型,小型,中型"
362,1.0,0.6070412406248993,0.5249010370538669,0.864687605925298,0.6132404479295535,8236.672676230217,5000.0,3236.672676230217,4323.43802962649,5000.0,77.0,2,1.0,2713214.7854886726,"F,H","大型,中型"
380,1.0,0.6070412406248993,0.5249010370538669,0.864687605925298,0.610708860772815,8236.672676230217,5000.0,3236.672676230217,4323.43802962649,5000.0,77.0,2,1.0,2714997.702242069,"F,J","大型,中型"
1753,1.0,0.6070412406248993,0.5249010370538669,0.864687605925298,0.610708860772815,8236.672676230217,5000.0,3236.672676230217,4323.43802962649,5000.0,81.0,3,1.0,2420997.702242069,"B,F,J","小型,大型,小型"
2535,1.0,0.6070412406248993,0.5249010370538669,0.864687605925298,0.6116980547627705,8236.672676230217,5000.0,3236.672676230217,4323.43802962649,5000.0,81.0,3,1.0,2420241.4961452503,"D,F,H","小型,大型,小型"
1312,1.0,0.6070412406248993,0.5249010370538668,0.8646876059252978,0.6016284116290168,8236.672676230217,5000.0,3236.672676230217,4323.438029626489,5000.0,81.0,3,1.0,2426574.8955119997,"B,C,F","小型,小型,大型"
1450,1.0,0.6070412406248993,0.5249010370538668,0.8646876059252978,0.6126157661039976,8236.672676230217,5000.0,3236.672676230217,4323.438029626489,5000.0,81.0,3,1.0,2419955.369571046,"B,D,F","小型,小型,大型"
1707,1.0,0.6070412406248993,0.5249010370538668,0.8646876059252978,0.6126157661039976,8236.672676230217,5000.0,3236.672676230217,4323.438029626489,5000.0,81.0,3,1.0,2419955.369571046,"B,F,H","小型,大型,小型"
1933,1.0,0.6070412406248993,0.5249010370538668,0.8646876059252978,0.6057122102341602,8236.672676230217,5000.0,3236.672676230217,4323.438029626489,5000.0,81.0,3,1.0,2424304.6035407344,"C,D,F","小型,小型,大型"
2190,1.0,0.6070412406248993,0.5249010370538668,0.8646876059252978,0.6057122102341602,8236.672676230217,5000.0,3236.672676230217,4323.438029626489,5000.0,81.0,3,1.0,2424304.6035407344,"C,F,H","小型,大型,小型"
2236,1.0,0.6070412406248993,0.5249010370538668,0.8646876059252978,0.6041672020067047,8236.672676230217,5000.0,3236.672676230217,4323.438029626489,5000.0,81.0,3,1.0,2425392.7039624536,"C,F,J","小型,大型,小型"
2581,1.0,0.6070412406248993,0.5249010370538668,0.8646876059252978,0.6104295299980785,8236.672676230217,5000.0,3236.672676230217,4323.438029626489,5000.0,81.0,3,1.0,2421040.8400645563,"D,F,J","小型,大型,小型"
3075,1.0,0.6070412406248993,0.5249010370538668,0.8646876059252978,0.6122538690002706,8236.672676230217,5000.0,3236.672676230217,4323.438029626489,5000.0,81.0,3,1.0,2419909.6018203506,"F,H,J","大型,小型,小型"
923,1.0,0.6070412406248993,0.5247225269080253,0.8643935399971615,0.6010499523910857,8236.672676230217,5000.0,3236.672676230217,4321.9676999858075,5000.0,82.0,3,1.0,2426051.4910230804,"A,E,F","小型,中型,中型"
