plan_id,spatial_coverage_rate,capacity_fulfillment_rate,effective_service_rate,served_weighted_satisfaction,served_elderly_proxy_rate,total_daily_demand,served_daily_demand,unserved_daily_demand,total_effective_daily_demand,total_capacity,total_build_cost_wan,station_count,max_utilization,annual_profit_without_subsidy,locations,scales
26964,1.0,0.7284494887498791,0.6389289043427193,0.8771080414088978,0.7236550756644745,8236.672676230217,6000.0,2236.672676230217,5262.648248453386,6000.0,104.0,5,1.0,2500205.8087615166,"C,D,E,G,I","小型,中型,小型,小型,小型"
24122,1.0,0.7284494887498791,0.6389124535731596,0.8770854581415418,0.725421473101206,8236.672676230217,6000.0,2236.672676230217,5262.512748849251,6000.0,104.0,5,1.0,2498450.5466400506,"B,C,E,G,H","中型,小型,小型,小型,小型"
17529,1.0,0.7284494887498791,0.6388985279815604,0.8770663413849042,0.722926780855923,8236.672676230217,6000.0,2236.672676230217,5262.398048309426,6000.0,104.0,5,1.0,2499676.0846048486,"A,B,C,G,I","小型,中型,小型,小型,小型"
13660,1.0,0.7284494887498791,0.6388952939739782,0.877061901807923,0.7206537472591461,8236.672676230217,6000.0,2236.672676230217,5262.371410847538,6000.0,99.0,4,1.0,2795106.7789036315,"C,E,G,J","小型,小型,小型,大型"
24194,1.0,0.7284494887498791,0.638895293973978,0.8770619018079229,0.7206537472591461,8236.672676230217,6000.0,2236.672676230217,5262.371410847537,6000.0,104.0,5,1.0,2500606.7789036324,"B,C,E,G,J","小型,小型,小型,小型,中型"
24224,1.0,0.7284494887498791,0.638895293973978,0.8770619018079229,0.7245021902450303,8236.672676230217,6000.0,2236.672676230217,5262.371410847537,6000.0,104.0,5,1.0,2498866.2977590337,"B,C,E,G,J","中型,小型,小型,小型,小型"
16699,1.0,0.7284494887498791,0.638862900357188,0.8770174325382063,0.7277793841857872,8236.672676230217,6000.0,2236.672676230217,5262.104595229238,6000.0,104.0,5,1.0,2496449.8262827653,"A,B,C,D,E","小型,小型,小型,中型,小型"
17826,1.0,0.7284494887498791,0.638862900357188,0.8770174325382063,0.729229949412028,8236.672676230217,6000.0,2236.672676230217,5262.104595229238,6000.0,104.0,5,1.0,2495628.928545236,"A,B,D,E,G","小型,小型,中型,小型,小型"
19611,1.0,0.7284494887498791,0.638862900357188,0.8770174325382063,0.7230483048456913,8236.672676230217,6000.0,2236.672676230217,5262.104595229238,6000.0,104.0,5,1.0,2498784.7326971176,"A,C,D,E,G","小型,小型,中型,小型,小型"
19764,1.0,0.7284494887498791,0.638862900357188,0.8770174325382063,0.7277793841857871,8236.672676230217,6000.0,2236.672676230217,5262.104595229238,6000.0,104.0,5,1.0000000000000002,2496449.8262827634,"A,C,D,E,J","小型,小型,中型,小型,小型"
21660,1.0,0.7284494887498791,0.638862900357188,0.8770174325382063,0.7297749105090193,8236.672676230217,6000.0,2236.672676230217,5262.104595229238,6000.0,104.0,5,1.0000000000000002,2495259.389943277,"A,D,E,G,J","小型,中型,小型,小型,小型"
17172,1.0,0.7284494887498791,0.6388128986895925,0.876948791309998,0.7227795011851404,8236.672676230217,6000.0,2236.672676230217,5261.692747859988,6000.0,104.0,5,1.0,2499215.627982073,"A,B,C,E,I","小型,中型,小型,小型,小型"
18804,1.0,0.7284494887498791,0.6388128986895925,0.876948791309998,0.7251560452721839,8236.672676230217,6000.0,2236.672676230217,5261.692747859988,6000.0,104.0,5,1.0,2497807.393870707,"A,B,E,G,I","小型,中型,小型,小型,小型"
27815,1.0,0.728449488749879,0.63877365111813,0.8768949130767526,0.7269653418778511,8236.672676230217,5999.999999999999,2236.672676230218,5261.369478460515,6000.0,104.0,5,1.0,2496996.1771155545,"C,E,F,G,J","小型,小型,小型,小型,中型"
33076,1.0,0.728449488749879,0.63877365111813,0.8768949130767526,0.7287160297663737,8236.672676230217,5999.999999999999,2236.672676230218,5261.369478460515,6000.0,108.0,6,1.0,2202347.133367797,"B,C,D,E,F,G","小型,小型,小型,小型,小型,小型"
27713,1.0,0.7284494887498791,0.63877365111813,0.8768949130767525,0.7296871634641886,8236.672676230217,6000.0,2236.672676230217,5261.369478460515,6000.0,104.0,5,1.0,2494912.9598692716,"C,E,F,G,H","小型,小型,小型,小型,中型"
33636,1.0,0.7284494887498791,0.63877365111813,0.8768949130767525,0.7263865288212613,8236.672676230217,6000.0,2236.672676230217,5261.369478460515,6000.0,108.0,6,1.0,2203311.1040746123,"B,C,E,F,G,H","小型,小型,小型,小型,小型,小型"
33692,1.0,0.7284494887498791,0.63877365111813,0.8768949130767525,0.7263865288212613,8236.672676230217,6000.0,2236.672676230217,5261.369478460515,6000.0,108.0,6,1.0,2203311.1040746123,"B,C,E,F,G,J","小型,小型,小型,小型,小型,小型"
34644,1.0,0.7284494887498791,0.63877365111813,0.8768949130767525,0.7294781071576519,8236.672676230217,6000.0,2236.672676230217,5261.369478460515,6000.0,108.0,6,1.0,2201026.705518476,"C,D,E,F,G,H","小型,小型,小型,小型,小型,小型"
34700,1.0,0.7284494887498791,0.63877365111813,0.8768949130767525,0.7294781071576519,8236.672676230217,6000.0,2236.672676230217,5261.369478460515,6000.0,108.0,6,1.0,2201026.705518476,"C,D,E,F,G,J","小型,小型,小型,小型,小型,小型"
35092,1.0,0.7284494887498791,0.63877365111813,0.8768949130767525,0.7294052176287794,8236.672676230217,6000.0,2236.672676230217,5261.369478460515,6000.0,108.0,6,1.0,2201017.4874569015,"C,E,F,G,H,J","小型,小型,小型,小型,小型,小型"
23663,1.0,0.7284494887498791,0.6387353778220752,0.8768423723081119,0.726942871452938,8236.672676230217,6000.0,2236.672676230217,5261.054233848671,6000.0,104.0,5,1.0,2497378.9701349717,"B,C,D,G,I","中型,小型,小型,小型,小型"
24734,1.0,0.7284494887498791,0.6387353778220752,0.8768423723081119,0.726942871452938,8236.672676230217,6000.0,2236.672676230217,5261.054233848671,6000.0,104.0,5,1.0,2497378.9701349717,"B,C,G,H,I","中型,小型,小型,小型,小型"
14404,1.0,0.7284494887498791,0.6387182182228938,0.8768188159744931,0.7221751456108781,8236.672676230217,6000.0,2236.672676230217,5260.912895846958,6000.0,99.0,4,1.0,2794035.2023985526,"C,G,I,J","小型,小型,小型,大型"
24806,1.0,0.7284494887498791,0.6387182182228938,0.8768188159744931,0.7232311690450149,8236.672676230217,6000.0,2236.672676230217,5260.912895846958,6000.0,104.0,5,1.0,2498930.495850668,"B,C,G,I,J","小型,小型,小型,小型,中型"
24836,1.0,0.7284494887498791,0.6387182182228938,0.8768188159744931,0.7270796120308989,8236.672676230217,6000.0,2236.672676230217,5260.912895846958,6000.0,104.0,5,1.0,2497190.0147060705,"B,C,G,I,J","中型,小型,小型,小型,小型"
20267,1.0,0.7284494887498791,0.6386926270155538,0.8767836849081183,0.7287841928667503,8236.672676230217,6000.0,2236.672676230217,5260.70210944871,6000.0,104.0,5,1.0,2495752.452583689,"A,C,D,I,J","小型,小型,小型,小型,中型"
21287,1.0,0.7284494887498791,0.6386926270155538,0.8767836849081183,0.7287841928667503,8236.672676230217,6000.0,2236.672676230217,5260.70210944871,6000.0,104.0,5,1.0,2495752.452583689,"A,C,H,I,J","小型,小型,小型,小型,中型"
22256,1.0,0.7284494887498791,0.6386926270155538,0.8767836849081183,0.7302347580929912,8236.672676230217,6000.0,2236.672676230217,5260.70210944871,6000.0,104.0,5,1.0,2494931.5548461587,"A,D,G,I,J","小型,小型,小型,小型,中型"
23072,1.0,0.7284494887498791,0.6386926270155538,0.8767836849081183,0.7302347580929911,8236.672676230217,6000.0,2236.672676230217,5260.70210944871,6000.0,104.0,5,1.0,2494931.5548461587,"A,G,H,I,J","小型,小型,小型,小型,中型"
29940,1.0,0.7284494887498791,0.6386926270155538,0.8767836849081183,0.7287841928667504,8236.672676230217,6000.0,2236.672676230217,5260.70210944871,6000.0,108.0,6,1.0,2201752.4525836892,"A,B,C,D,I,J","小型,小型,小型,小型,小型,小型"
30500,1.0,0.7284494887498791,0.6386926270155538,0.8767836849081183,0.7287841928667504,8236.672676230217,6000.0,2236.672676230217,5260.70210944871,6000.0,108.0,6,1.0,2201752.4525836892,"A,B,C,H,I,J","小型,小型,小型,小型,小型,小型"
30976,1.0,0.7284494887498791,0.6386926270155538,0.8767836849081183,0.7301800608028353,8236.672676230217,6000.0,2236.672676230217,5260.70210944871,6000.0,108.0,6,1.0,2200960.858339171,"A,B,D,G,H,I","小型,小型,小型,小型,小型,小型"
31032,1.0,0.7284494887498791,0.6386926270155538,0.8767836849081183,0.7302347580929912,8236.672676230217,6000.0,2236.672676230217,5260.70210944871,6000.0,108.0,6,1.0,2200931.554846159,"A,B,D,G,I,J","小型,小型,小型,小型,小型,小型"
31480,1.0,0.7284494887498791,0.6386926270155538,0.8767836849081183,0.7302347580929912,8236.672676230217,6000.0,2236.672676230217,5260.70210944871,6000.0,108.0,6,1.0,2200931.554846159,"A,B,G,H,I,J","小型,小型,小型,小型,小型,小型"
32040,1.0,0.7284494887498791,0.6386926270155538,0.8767836849081183,0.7284189744213666,8236.672676230217,6000.0,2236.672676230217,5260.70210944871,6000.0,108.0,6,1.0,2201948.1144918315,"A,C,D,H,I,J","小型,小型,小型,小型,小型,小型"
32880,1.0,0.7284494887498791,0.6386926270155538,0.8767836849081183,0.7301800608028353,8236.672676230217,6000.0,2236.672676230217,5260.70210944871,6000.0,108.0,6,1.0,2200960.858339171,"A,D,G,H,I,J","小型,小型,小型,小型,小型,小型"
29884,1.0,0.7284494887498791,0.6386926270155537,0.8767836849081182,0.7284189744213666,8236.672676230217,6000.0,2236.672676230217,5260.702109448709,6000.0,108.0,6,1.0,2201948.1144918324,"A,B,C,D,H,I","小型,小型,小型,小型,小型,小型"
28077,1.0,0.7284494887498791,0.6386922583298756,0.8767831787842431,0.7221679093930528,8236.672676230217,6000.0,2236.672676230217,5260.699072705458,6000.0,104.0,5,1.0,2499998.0892161606,"C,E,G,H,J","小型,小型,中型,小型,小型"
13662,1.0,0.728449488749879,0.6386922583298755,0.876783178784243,0.7269653418778511,8236.672676230217,5999.999999999999,2236.672676230218,5260.699072705457,6000.0,100.0,4,1.0,2790996.177115555,"C,E,G,J","小型,小型,中型,中型"
23174,1.0,0.728449488749879,0.6386922583298755,0.876783178784243,0.7287160297663737,8236.672676230217,5999.999999999999,2236.672676230218,5260.699072705457,6000.0,104.0,5,1.0,2496347.1333677946,"B,C,D,E,G","小型,小型,小型,小型,中型"
13538,1.0,0.7284494887498791,0.6386922583298755,0.8767831787842428,0.7296871634641886,8236.672676230217,6000.0,2236.672676230217,5260.699072705457,6000.0,100.0,4,1.0,2788912.959869272,"C,E,G,H","小型,小型,中型,中型"
24094,1.0,0.7284494887498791,0.6386922583298755,0.8767831787842428,0.7284519643022009,8236.672676230217,6000.0,2236.672676230217,5260.699072705457,6000.0,104.0,5,1.0,2496781.048713537,"B,C,E,G,H","小型,小型,小型,中型,小型"
24196,1.0,0.7284494887498791,0.6386922583298755,0.8767831787842428,0.7263393793099513,8236.672676230217,6000.0,2236.672676230217,5260.699072705457,6000.0,104.0,5,1.0,2497384.324710601,"B,C,E,G,J","小型,小型,小型,中型,小型"
26899,1.0,0.7284494887498791,0.6386922583298755,0.8767831787842428,0.7290612008962888,8236.672676230217,6000.0,2236.672676230217,5260.699072705457,6000.0,104.0,5,1.0,2495301.107464319,"C,D,E,G,H","小型,小型,小型,中型,小型"
27001,1.0,0.7284494887498791,0.6386922583298755,0.8767831787842428,0.7277926761315968,8236.672676230217,6000.0,2236.672676230217,5260.699072705457,6000.0,104.0,5,1.0,2496100.451383625,"C,D,E,G,J","小型,小型,小型,中型,小型"
20070,1.0,0.7284494887498791,0.6386858246061036,0.8767743467047764,0.7253323062160467,8236.672676230217,6000.0,2236.672676230217,5260.646080228658,6000.0,104.0,5,1.0,2498367.2599714473,"A,C,D,G,I","小型,小型,中型,小型,小型"
22919,1.0,0.7284494887498791,0.6386577004778355,0.8767357384983017,0.7368405369533774,8236.672676230217,6000.0,2236.672676230217,5260.41443098981,6000.0,104.0,5,1.0,2490414.7877552076,"A,F,G,H,J","小型,小型,小型,小型,中型"
29716,1.0,0.7284494887498791,0.6386577004778354,0.8767357384983016,0.7350135488293724,8236.672676230217,6000.0,2236.672676230217,5260.414430989809,6000.0,108.0,6,1.0,2197437.3500673957,"A,B,C,D,F,H","小型,小型,小型,小型,小型,小型"
29772,1.0,0.7284494887498791,0.6386577004778354,0.8767357384983016,0.7350135488293724,8236.672676230217,6000.0,2236.672676230217,5260.414430989809,6000.0,108.0,6,1.0,2197437.3500673957,"A,B,C,D,F,J","小型,小型,小型,小型,小型,小型"
30360,1.0,0.7284494887498791,0.6386577004778354,0.8767357384983016,0.7353899717271366,8236.672676230217,6000.0,2236.672676230217,5260.414430989809,6000.0,108.0,6,1.0,2197235.685492737,"A,B,C,F,H,J","小型,小型,小型,小型,小型,小型"
30808,1.0,0.7284494887498791,0.6386577004778354,0.8767357384983016,0.7368405369533774,8236.672676230217,6000.0,2236.672676230217,5260.414430989809,6000.0,108.0,6,1.0,2196414.787755208,"A,B,D,F,G,H","小型,小型,小型,小型,小型,小型"
30864,1.0,0.7284494887498791,0.6386577004778354,0.8767357384983016,0.7368405369533774,8236.672676230217,6000.0,2236.672676230217,5260.414430989809,6000.0,108.0,6,1.0,2196414.787755208,"A,B,D,F,G,J","小型,小型,小型,小型,小型,小型"
31396,1.0,0.7284494887498791,0.6386577004778354,0.8767357384983016,0.7367858396632213,8236.672676230217,6000.0,2236.672676230217,5260.414430989809,6000.0,108.0,6,1.0,2196444.0912482208,"A,B,F,G,H,J","小型,小型,小型,小型,小型,小型"
19961,1.0,0.7284494887498791,0.6386577004778353,0.8767357384983014,0.7353899717271366,8236.672676230217,6000.0,2236.672676230217,5260.414430989808,6000.0,104.0,5,1.0,2491235.6854927386,"A,C,D,F,J","小型,小型,小型,小型,中型"
21032,1.0,0.7284494887498791,0.6386577004778353,0.8767357384983014,0.7350135488293724,8236.672676230217,6000.0,2236.672676230217,5260.414430989808,6000.0,104.0,5,1.0,2491437.3500673953,"A,C,F,H,J","小型,小型,小型,小型,中型"
21950,1.0,0.7284494887498791,0.6386577004778353,0.8767357384983014,0.7367858396632213,8236.672676230217,6000.0,2236.672676230217,5260.414430989808,6000.0,104.0,5,1.0,2490444.091248222,"A,D,F,G,J","小型,小型,小型,小型,中型"
31900,1.0,0.7284494887498791,0.6386577004778353,0.8767357384983014,0.7353899717271366,8236.672676230217,6000.0,2236.672676230217,5260.414430989808,6000.0,108.0,6,1.0,2197235.685492737,"A,C,D,F,H,J","小型,小型,小型,小型,小型,小型"
32796,1.0,0.7284494887498791,0.6386577004778353,0.8767357384983014,0.7368405369533774,8236.672676230217,6000.0,2236.672676230217,5260.414430989808,6000.0,108.0,6,1.0,2196414.787755207,"A,D,F,G,H,J","小型,小型,小型,小型,小型,小型"
26897,1.0,0.7284494887498791,0.6386566707382687,0.876734324893676,0.7254809377002257,8236.672676230217,6000.0,2236.672676230217,5260.405949362056,6000.0,104.0,5,1.0,2498576.7659622487,"C,D,E,G,H","小型,小型,小型,小型,中型"
26913,1.0,0.7284494887498791,0.6386566707382687,0.876734324893676,0.7254809377002257,8236.672676230217,6000.0,2236.672676230217,5260.405949362056,6000.0,104.0,5,1.0,2498576.765962249,"C,D,E,G,H","小型,中型,小型,小型,小型"
23306,1.0,0.7284494887498791,0.6386497485301075,0.8767248222332059,0.7282097406415825,8236.672676230217,6000.0,2236.672676230217,5260.348933399236,6000.0,104.0,5,1.0,2496622.676930383,"B,C,D,E,I","中型,小型,小型,小型,小型"
24275,1.0,0.7284494887498791,0.6386497485301075,0.8767248222332059,0.7282097406415825,8236.672676230217,6000.0,2236.672676230217,5260.348933399236,6000.0,104.0,5,1.0,2496622.676930383,"B,C,E,H,I","中型,小型,小型,小型,小型"
13846,1.0,0.7284494887498791,0.638632588930926,0.8767012658995871,0.7245276168648289,8236.672676230217,6000.0,2236.672676230217,5260.207595397523,6000.0,99.0,4,1.0,2792658.356208178,"C,E,I,J","小型,小型,小型,大型"
16264,1.0,0.7284494887498791,0.638632588930926,0.8767012658995871,0.7254332209940784,8236.672676230217,6000.0,2236.672676230217,5260.207595397523,6000.0,99.0,4,1.0,2792206.9970726073,"E,G,I,J","小型,小型,小型,大型"
24347,1.0,0.7284494887498791,0.6386325889309259,0.876701265899587,0.7245276168648289,8236.672676230217,6000.0,2236.672676230217,5260.207595397522,6000.0,104.0,5,1.0,2498158.356208179,"B,C,E,I,J","小型,小型,小型,小型,中型"
24377,1.0,0.7284494887498791,0.6386325889309259,0.876701265899587,0.728376059850713,8236.672676230217,6000.0,2236.672676230217,5260.207595397522,6000.0,104.0,5,1.0,2496417.8750635823,"B,C,E,I,J","中型,小型,小型,小型,小型"
26336,1.0,0.7284494887498791,0.6386325889309259,0.876701265899587,0.7259781820910697,8236.672676230217,6000.0,2236.672676230217,5260.207595397522,6000.0,104.0,5,1.0,2497337.458470649,"B,E,G,I,J","小型,小型,小型,小型,中型"
26366,1.0,0.7284494887498791,0.6386325889309259,0.876701265899587,0.7298266250769538,8236.672676230217,6000.0,2236.672676230217,5260.207595397522,6000.0,104.0,5,1.0,2495596.9773260523,"B,E,G,I,J","中型,小型,小型,小型,小型"
24261,1.0,0.728449488749879,0.6386325385839228,0.8767011967842895,0.721149230746318,8236.672676230217,5999.999999999999,2236.672676230218,5260.207180705736,6000.0,104.0,5,1.0,2501585.711203762,"B,C,E,H,I","小型,中型,小型,小型,小型"
28202,1.0,0.7284494887498791,0.6386325385839228,0.8767011967842894,0.7211340003577558,8236.672676230217,6000.0,2236.672676230217,5260.207180705736,6000.0,104.0,5,1.0,2501523.5689626657,"C,E,H,I,J","中型,小型,小型,小型,小型"
13749,1.0,0.7284494887498791,0.6386325385839227,0.8767011967842893,0.7229758940895249,8236.672676230217,6000.0,2236.672676230217,5260.2071807057355,6000.0,100.0,4,1.0,2793443.37905024,"C,E,H,I","中型,小型,中型,小型"
13871,1.0,0.7284494887498791,0.6386325385839227,0.8767011967842893,0.7209997285279285,8236.672676230217,6000.0,2236.672676230217,5260.2071807057355,6000.0,100.0,4,1.0,2794995.8328223303,"C,E,I,J","中型,小型,小型,中型"
24363,1.0,0.7284494887498791,0.6386325385839227,0.8767011967842893,0.7209997285279285,8236.672676230217,6000.0,2236.672676230217,5260.2071807057355,6000.0,104.0,5,1.0,2500995.8328223303,"B,C,E,I,J","小型,中型,小型,小型,小型"
27080,1.0,0.7284494887498791,0.6386325385839227,0.8767011967842893,0.7229155656360897,8236.672676230217,6000.0,2236.672676230217,5260.2071807057355,6000.0,104.0,5,1.0,2499485.008184449,"C,D,E,H,I","中型,小型,小型,小型,小型"
27182,1.0,0.7284494887498791,0.6386325385839227,0.8767011967842893,0.7219725638229614,8236.672676230217,6000.0,2236.672676230217,5260.2071807057355,6000.0,104.0,5,1.0,2500219.1829160033,"C,D,E,I,J","中型,小型,小型,小型,小型"
23292,1.0,0.7284494887498792,0.6386325385839227,0.8767011967842891,0.7232994187635529,8236.672676230217,6000.000000000001,2236.672676230216,5260.2071807057355,6000.0,104.0,5,1.0,2500143.253913776,"B,C,D,E,I","小型,中型,小型,小型,小型"
21797,1.0,0.7284494887498791,0.6386069977235861,0.8766661348332122,0.7311659874674215,8236.672676230217,6000.0,2236.672676230217,5259.9968089992735,6000.0,104.0,5,1.0,2494355.0771118146,"A,D,E,I,J","小型,小型,小型,小型,中型"
22817,1.0,0.7284494887498791,0.6386069977235861,0.8766661348332122,0.73062102637043,8236.672676230217,6000.0,2236.672676230217,5259.9968089992735,6000.0,104.0,5,1.0,2494724.61571377,"A,E,H,I,J","小型,小型,小型,小型,中型"
30724,1.0,0.7284494887498791,0.6386069977235861,0.8766661348332122,0.7311659874674215,8236.672676230217,6000.0,2236.672676230217,5259.9968089992735,6000.0,108.0,6,1.0,2200355.077111814,"A,B,D,E,H,I","小型,小型,小型,小型,小型,小型"
30780,1.0,0.7284494887498791,0.6386069977235861,0.8766661348332122,0.7311659874674215,8236.672676230217,6000.0,2236.672676230217,5259.9968089992735,6000.0,108.0,6,1.0,2200355.077111814,"A,B,D,E,I,J","小型,小型,小型,小型,小型,小型"
31340,1.0,0.7284494887498791,0.6386069977235861,0.8766661348332122,0.7311659874674215,8236.672676230217,6000.0,2236.672676230217,5259.9968089992735,6000.0,108.0,6,1.0,2200355.077111815,"A,B,E,H,I,J","小型,小型,小型,小型,小型,小型"
32740,1.0,0.7284494887498791,0.6386069977235861,0.8766661348332122,0.7311659874674215,8236.672676230217,6000.0,2236.672676230217,5259.9968089992735,6000.0,108.0,6,1.0,2200355.077111814,"A,D,E,H,I,J","小型,小型,小型,小型,小型,小型"
19713,1.0,0.7284494887498791,0.6386001953141359,0.8766567966298705,0.7256183678537909,8236.672676230217,6000.0,2236.672676230217,5259.940779779223,6000.0,104.0,5,1.0,2497196.1840082486,"A,C,D,E,I","小型,小型,中型,小型,小型"
21609,1.0,0.7284494887498791,0.6386001953141359,0.8766567966298705,0.7278248642129911,8236.672676230217,6000.0,2236.672676230217,5259.940779779223,6000.0,104.0,5,1.0,2495907.709132522,"A,D,E,G,I","小型,中型,小型,小型,小型"
22562,1.0,0.728449488749879,0.6385720711858677,0.8766181884233956,0.7373079605792175,8236.672676230217,5999.999999999999,2236.672676230218,5259.709130540373,6000.0,104.0,5,1.0,2490153.809928967,"A,E,F,H,J","小型,小型,小型,小型,中型"
32600,1.0,0.728449488749879,0.6385720711858677,0.8766181884233956,0.7373079605792175,8236.672676230217,5999.999999999999,2236.672676230218,5259.709130540373,6000.0,108.0,6,1.0,2196153.8099289667,"A,D,E,F,H,J","小型,小型,小型,小型,小型,小型"
21491,1.0,0.7284494887498791,0.6385720711858677,0.8766181884233955,0.7372156007784358,8236.672676230217,6000.0,2236.672676230217,5259.709130540373,6000.0,104.0,5,1.0,2490213.8512893342,"A,D,E,F,J","小型,小型,小型,小型,中型"
30556,1.0,0.7284494887498791,0.6385720711858677,0.8766181884233955,0.7372156007784358,8236.672676230217,6000.0,2236.672676230217,5259.709130540373,6000.0,108.0,6,1.0,2196213.8512893347,"A,B,D,E,F,H","小型,小型,小型,小型,小型,小型"
30612,1.0,0.7284494887498791,0.6385720711858677,0.8766181884233955,0.7372156007784358,8236.672676230217,6000.0,2236.672676230217,5259.709130540373,6000.0,108.0,6,1.0,2196213.8512893347,"A,B,D,E,F,J","小型,小型,小型,小型,小型,小型"
31200,1.0,0.7284494887498791,0.6385720711858677,0.8766181884233955,0.7372156007784358,8236.672676230217,6000.0,2236.672676230217,5259.709130540373,6000.0,108.0,6,1.0,2196213.8512893347,"A,B,E,F,H,J","小型,小型,小型,小型,小型,小型"
6042,1.0,0.7284494887498791,0.6385665345983912,0.8766105879135977,0.7203130762977009,8236.672676230217,6000.0,2236.672676230217,5259.663527481586,6000.0,100.0,4,1.0,2794800.225335943,"A,C,E,J","小型,中型,小型,中型"
16704,1.0,0.7284494887498791,0.6385665345983912,0.8766105879135977,0.7221860799262941,8236.672676230217,6000.0,2236.672676230217,5259.663527481586,6000.0,104.0,5,1.0,2499756.643855631,"A,B,C,D,E","小型,小型,中型,小型,小型"
17112,1.0,0.7284494887498791,0.6385665345983912,0.8766105879135977,0.7218241828225672,8236.672676230217,6000.0,2236.672676230217,5259.663527481586,6000.0,104.0,5,1.0,2499710.8761049355,"A,B,C,E,H","小型,小型,中型,小型,小型"
17214,1.0,0.7284494887498791,0.6385665345983912,0.8766105879135977,0.7202791745951118,8236.672676230217,6000.0,2236.672676230217,5259.663527481586,6000.0,104.0,5,1.0,2500798.976526653,"A,B,C,E,J","小型,小型,中型,小型,小型"
20742,1.0,0.7284494887498791,0.6385665345983912,0.8766105879135977,0.7225858300601925,8236.672676230217,6000.0,2236.672676230217,5259.663527481586,6000.0,104.0,5,1.0000000000000002,2499803.889296903,"A,C,E,H,J","小型,中型,小型,小型,小型"
19773,1.0,0.7284494887498792,0.6385665345983912,0.8766105879135976,0.7234407323293225,8236.672676230217,6000.000000000001,2236.672676230216,5259.663527481586,6000.0,104.0,5,1.0,2499654.447576065,"A,C,D,E,J","小型,中型,小型,小型,小型"
25193,1.0,0.7284494887498791,0.6385575459715047,0.8765982485173522,0.7302471004836248,8236.672676230217,6000.0,2236.672676230217,5259.589491104113,6000.0,104.0,5,1.0,2495403.873244784,"B,D,E,G,I","中型,小型,小型,小型,小型"
26264,1.0,0.7284494887498791,0.6385575459715047,0.8765982485173522,0.7302471004836248,8236.672676230217,6000.0,2236.672676230217,5259.589491104113,6000.0,104.0,5,1.0,2495403.873244784,"B,E,G,H,I","中型,小型,小型,小型,小型"
24099,1.0,0.7284494887498792,0.6385217558454263,0.8765491165917606,0.7244707370949056,8236.672676230217,6000.000000000001,2236.672676230216,5259.2946995505645,6000.0,104.0,5,1.0,2499549.588247058,"B,C,E,G,H","小型,小型,中型,小型,小型"
13544,1.0,0.7284494887498791,0.6385217558454261,0.8765491165917606,0.7250799736889936,8236.672676230217,6000.0,2236.672676230217,5259.294699550564,6000.0,100.0,4,1.0,2792069.6469978383,"C,E,G,H","小型,中型,小型,中型"
23176,1.0,0.7284494887498791,0.6385217558454261,0.8765491165917606,0.7288999338386213,8236.672676230217,6000.0,2236.672676230217,5259.294699550564,6000.0,104.0,5,1.0,2496227.580807249,"B,C,D,E,G","小型,小型,小型,中型,小型"
26904,1.0,0.7284494887498791,0.6385217558454261,0.8765491165917606,0.7239948634559173,8236.672676230217,6000.0,2236.672676230217,5259.294699550564,6000.0,104.0,5,1.0,2498805.4612068115,"C,D,E,G,H","小型,小型,中型,小型,小型"
27006,1.0,0.7284494887498791,0.6385217558454261,0.8765491165917606,0.7227263386912254,8236.672676230217,6000.0,2236.672676230217,5259.294699550564,6000.0,104.0,5,1.0,2499604.8051261175,"C,D,E,G,J","小型,小型,中型,小型,小型"
28086,1.0,0.7284494887498791,0.6385217558454261,0.8765491165917606,0.727860209401324,8236.672676230217,6000.0,2236.672676230217,5259.294699550564,6000.0,104.0,5,1.0,2496105.587878623,"C,E,G,H,J","小型,中型,小型,小型,小型"
13668,1.0,0.7284494887498792,0.6385217558454261,0.8765491165917605,0.722358152102656,8236.672676230217,6000.000000000001,2236.672676230216,5259.294699550564,6000.0,100.0,4,1.0,2794152.864244121,"C,E,G,J","小型,中型,小型,中型"
24201,1.0,0.7284494887498792,0.6385217558454261,0.8765491165917605,0.722358152102656,8236.672676230217,6000.000000000001,2236.672676230216,5259.294699550564,6000.0,104.0,5,1.0,2500152.864244122,"B,C,E,G,J","小型,小型,中型,小型,小型"
17462,1.0,0.7284494887498791,0.6385174548054301,0.8765432122153247,0.7270278974629646,8236.672676230217,6000.0,2236.672676230217,5259.259273291948,6000.0,104.0,5,1.0,2496852.4273232957,"A,B,C,G,H","小型,小型,小型,小型,中型"
14412,1.0,0.7284494887498791,0.6385151825787913,0.876540092950813,0.7204564744344528,8236.672676230217,6000.0,2236.672676230217,5259.2405577048785,6000.0,100.0,4,1.0,2795271.2623481248,"C,G,I,J","小型,中型,小型,中型"
14290,1.0,0.7284494887498791,0.6385151825787911,0.8765400929508129,0.7234118157600347,8236.672676230217,6000.0,2236.672676230217,5259.240557704878,6000.0,100.0,4,1.0,2793173.5311045367,"C,G,H,I","小型,中型,中型,小型"
23635,1.0,0.7284494887498791,0.6385151825787911,0.8765400929508129,0.7300034275900245,8236.672676230217,6000.0,2236.672676230217,5259.240557704878,6000.0,104.0,5,1.0,2495641.447790744,"B,C,D,G,I","小型,小型,小型,中型,小型"
24711,1.0,0.7284494887498791,0.6385151825787911,0.8765400929508129,0.7285769445343687,8236.672676230217,6000.0,2236.672676230217,5259.240557704878,6000.0,104.0,5,1.0,2496417.5843442488,"B,C,G,H,I","小型,小型,中型,小型,小型"
